episode,steps,return,average_reward_per_step
2682,21,-9,-0.42857142857142855
2683,18,-6,-0.3333333333333333
2684,31,-55,-1.7741935483870968
2685,26,-41,-1.5769230769230769
2686,35,-68,-1.9428571428571428
2687,25,-13,-0.52
2688,15,-12,-0.8
2689,14,7,0.5
2690,11,10,0.9090909090909091
2691,18,-6,-0.3333333333333333
2692,17,-5,-0.29411764705882354
2693,25,-13,-0.52
2694,20,-8,-0.4
2695,15,-3,-0.2
2696,27,-60,-2.2222222222222223
2697,16,-4,-0.25
2698,31,-64,-2.064516129032258
2699,26,-14,-0.5384615384615384
2700,29,-26,-0.896551724137931
2701,20,-17,-0.85
2702,11,10,0.9090909090909091
2703,14,7,0.5
2704,13,-1,-0.07692307692307693
2705,17,-5,-0.29411764705882354
2706,23,-20,-0.8695652173913043
2707,30,-36,-1.2
2708,23,-29,-1.2608695652173914
2709,29,-62,-2.1379310344827585
2710,27,-24,-0.8888888888888888
2711,21,-9,-0.42857142857142855
2712,12,-18,-1.5
2713,11,1,0.09090909090909091
2714,19,-7,-0.3684210526315789
2715,15,-12,-0.8
2716,16,-4,-0.25
2717,21,-27,-1.2857142857142858
2718,18,3,0.16666666666666666
2719,26,-50,-1.9230769230769231
2720,19,2,0.10526315789473684
2721,28,-25,-0.8928571428571429
2722,22,-19,-0.8636363636363636
2723,25,-13,-0.52
2724,14,7,0.5
2725,17,4,0.23529411764705882
2726,26,-41,-1.5769230769230769
2727,21,-18,-0.8571428571428571
2728,28,-34,-1.2142857142857142
2729,33,-12,-0.36363636363636365
2730,21,-27,-1.2857142857142858
2731,28,-34,-1.2142857142857142
2732,19,2,0.10526315789473684
2733,14,7,0.5
2734,22,-1,-0.045454545454545456
2735,20,-17,-0.85
2736,22,-10,-0.45454545454545453
2737,23,-38,-1.6521739130434783
2738,14,7,0.5
2739,20,-8,-0.4
2740,15,-3,-0.2
2741,15,-3,-0.2
2742,23,-29,-1.2608695652173914
2743,7,14,2.0
2744,13,-1,-0.07692307692307693
2745,14,-2,-0.14285714285714285
2746,21,-9,-0.42857142857142855
2747,17,-23,-1.3529411764705883
2748,25,-22,-0.88
2749,18,-6,-0.3333333333333333
2750,16,-4,-0.25
2751,25,-4,-0.16
2752,19,-25,-1.3157894736842106
2753,17,-5,-0.29411764705882354
2754,12,0,0.0
2755,21,-18,-0.8571428571428571
2756,13,-1,-0.07692307692307693
2757,19,-16,-0.8421052631578947
2758,21,-18,-0.8571428571428571
2759,25,-22,-0.88
2760,27,-42,-1.5555555555555556
2761,16,5,0.3125
2762,21,-9,-0.42857142857142855
2763,22,-19,-0.8636363636363636
2764,24,-30,-1.25
2765,19,-16,-0.8421052631578947
2766,21,-18,-0.8571428571428571
2767,25,-4,-0.16
2768,23,-2,-0.08695652173913043
2769,14,-20,-1.4285714285714286
2770,25,-22,-0.88
2771,21,-18,-0.8571428571428571
2772,29,-17,-0.5862068965517241
2773,18,-6,-0.3333333333333333
2774,19,-16,-0.8421052631578947
2775,24,-21,-0.875
2776,36,-60,-1.6666666666666667
2777,20,-17,-0.85
2778,14,7,0.5
2779,13,8,0.6153846153846154
2780,12,-9,-0.75
2781,21,0,0.0
2782,30,-45,-1.5
2783,14,7,0.5
2784,10,11,1.1
2785,20,-17,-0.85
2786,22,-10,-0.45454545454545453
2787,8,13,1.625
2788,32,-47,-1.46875
2789,13,-10,-0.7692307692307693
2790,27,-33,-1.2222222222222223
2791,14,-2,-0.14285714285714285
2792,26,-14,-0.5384615384615384
2793,26,-32,-1.2307692307692308
2794,25,-13,-0.52
2795,12,-9,-0.75
2796,25,-40,-1.6
2797,11,10,0.9090909090909091
2798,23,-20,-0.8695652173913043
2799,17,4,0.23529411764705882
2800,19,-16,-0.8421052631578947
2801,9,12,1.3333333333333333
2802,8,13,1.625
2803,16,-13,-0.8125
2804,24,-12,-0.5
2805,17,-23,-1.3529411764705883
2806,21,0,0.0
2807,18,3,0.16666666666666666
2808,14,7,0.5
2809,20,-26,-1.3
2810,21,-9,-0.42857142857142855
2811,12,9,0.75
2812,15,-12,-0.8
2813,33,-66,-2.0
2814,22,-19,-0.8636363636363636
2815,18,-6,-0.3333333333333333
2816,28,-25,-0.8928571428571429
2817,20,-17,-0.85
2818,18,3,0.16666666666666666
2819,18,-6,-0.3333333333333333
2820,22,-28,-1.2727272727272727
2821,24,-30,-1.25
2822,34,-58,-1.7058823529411764
2823,17,4,0.23529411764705882
2824,22,-19,-0.8636363636363636
2825,16,-13,-0.8125
2826,24,-39,-1.625
2827,16,-4,-0.25
2828,16,-4,-0.25
2829,20,-8,-0.4
2830,26,-14,-0.5384615384615384
2831,24,-30,-1.25
2832,18,-15,-0.8333333333333334
2833,16,-4,-0.25
2834,17,-5,-0.29411764705882354
2835,16,5,0.3125
2836,13,-1,-0.07692307692307693
2837,14,-11,-0.7857142857142857
2838,24,-21,-0.875
2839,23,-20,-0.8695652173913043
2840,14,7,0.5
2841,19,-25,-1.3157894736842106
2842,20,-26,-1.3
2843,10,11,1.1
2844,18,3,0.16666666666666666
2845,22,-10,-0.45454545454545453
2846,19,2,0.10526315789473684
2847,12,9,0.75
2848,17,-5,-0.29411764705882354
2849,20,-17,-0.85
2850,16,-4,-0.25
2851,18,-6,-0.3333333333333333
2852,19,-7,-0.3684210526315789
2853,14,-2,-0.14285714285714285
2854,20,-17,-0.85
2855,20,-17,-0.85
2856,19,-25,-1.3157894736842106
2857,17,-14,-0.8235294117647058
2858,14,-2,-0.14285714285714285
2859,39,-81,-2.076923076923077
2860,14,-11,-0.7857142857142857
2861,18,-15,-0.8333333333333334
2862,15,-12,-0.8
2863,25,-31,-1.24
2864,17,-5,-0.29411764705882354
2865,21,-18,-0.8571428571428571
2866,11,10,0.9090909090909091
2867,19,-7,-0.3684210526315789
2868,22,-10,-0.45454545454545453
2869,19,-34,-1.7894736842105263
2870,17,4,0.23529411764705882
2871,22,-1,-0.045454545454545456
2872,23,-29,-1.2608695652173914
2873,12,9,0.75
2874,19,-16,-0.8421052631578947
2875,14,-2,-0.14285714285714285
2876,21,-9,-0.42857142857142855
2877,24,-30,-1.25
2878,22,-10,-0.45454545454545453
2879,15,6,0.4
2880,33,-48,-1.4545454545454546
2881,22,-28,-1.2727272727272727
2882,21,-9,-0.42857142857142855
2883,20,-8,-0.4
2884,23,-29,-1.2608695652173914
2885,17,-5,-0.29411764705882354
2886,27,-15,-0.5555555555555556
2887,23,-56,-2.4347826086956523
2888,21,-9,-0.42857142857142855
2889,11,-8,-0.7272727272727273
2890,18,-24,-1.3333333333333333
2891,17,-14,-0.8235294117647058
2892,21,-9,-0.42857142857142855
2893,20,-35,-1.75
2894,11,10,0.9090909090909091
2895,15,-30,-2.0
2896,18,3,0.16666666666666666
2897,10,11,1.1
2898,24,-48,-2.0
2899,15,-21,-1.4
2900,18,-6,-0.3333333333333333
2901,22,-28,-1.2727272727272727
2902,19,2,0.10526315789473684
2903,23,-29,-1.2608695652173914
2904,10,11,1.1
2905,19,2,0.10526315789473684
2906,15,6,0.4
2907,24,-21,-0.875
2908,18,3,0.16666666666666666
2909,24,-21,-0.875
2910,24,-3,-0.125
2911,21,-9,-0.42857142857142855
2912,20,-8,-0.4
2913,18,-33,-1.8333333333333333
2914,10,-7,-0.7
2915,19,-7,-0.3684210526315789
2916,16,-13,-0.8125
2917,12,0,0.0
2918,24,-30,-1.25
2919,17,-5,-0.29411764705882354
2920,20,-26,-1.3
2921,19,-16,-0.8421052631578947
2922,22,-1,-0.045454545454545456
2923,14,-2,-0.14285714285714285
2924,12,9,0.75
2925,24,-3,-0.125
2926,27,-51,-1.8888888888888888
2927,39,-72,-1.8461538461538463
2928,18,-6,-0.3333333333333333
2929,25,-22,-0.88
2930,20,-17,-0.85
2931,17,-14,-0.8235294117647058
2932,20,-8,-0.4
2933,24,-12,-0.5
2934,15,6,0.4
2935,16,-31,-1.9375
2936,30,-45,-1.5
2937,19,2,0.10526315789473684
2938,18,3,0.16666666666666666
2939,16,-4,-0.25
2940,23,-20,-0.8695652173913043
2941,13,8,0.6153846153846154
2942,27,-60,-2.2222222222222223
2943,22,-10,-0.45454545454545453
2944,24,-39,-1.625
2945,14,-2,-0.14285714285714285
2946,14,-2,-0.14285714285714285
2947,23,-29,-1.2608695652173914
2948,16,-4,-0.25
2949,14,7,0.5
2950,11,1,0.09090909090909091
2951,12,0,0.0
2952,20,1,0.05
2953,16,-4,-0.25
2954,17,4,0.23529411764705882
2955,20,-26,-1.3
2956,23,-2,-0.08695652173913043
2957,16,5,0.3125
2958,22,-28,-1.2727272727272727
2959,12,9,0.75
2960,21,0,0.0
2961,13,-1,-0.07692307692307693
2962,26,-41,-1.5769230769230769
2963,16,-4,-0.25
2964,19,-16,-0.8421052631578947
2965,19,-16,-0.8421052631578947
2966,23,-20,-0.8695652173913043
2967,25,-40,-1.6
2968,18,3,0.16666666666666666
2969,16,-4,-0.25
2970,19,-16,-0.8421052631578947
2971,13,-1,-0.07692307692307693
2972,13,-1,-0.07692307692307693
2973,20,-8,-0.4
2974,20,1,0.05
2975,23,-20,-0.8695652173913043
2976,13,-10,-0.7692307692307693
2977,24,-12,-0.5
2978,16,-4,-0.25
2979,7,5,0.7142857142857143
2980,15,-3,-0.2
2981,21,-9,-0.42857142857142855
2982,15,-3,-0.2
2983,16,-13,-0.8125
2984,20,-8,-0.4
2985,20,-8,-0.4
2986,14,-20,-1.4285714285714286
2987,14,-2,-0.14285714285714285
2988,13,-10,-0.7692307692307693
2989,32,-38,-1.1875
2990,15,-3,-0.2
2991,20,-8,-0.4
2992,11,10,0.9090909090909091
2993,21,-18,-0.8571428571428571
2994,18,3,0.16666666666666666
2995,16,-13,-0.8125
2996,21,-9,-0.42857142857142855
2997,24,-39,-1.625
2998,19,-7,-0.3684210526315789
2999,12,9,0.75
3000,20,-35,-1.75
3001,21,-9,-0.42857142857142855
3002,14,-11,-0.7857142857142857
3003,9,12,1.3333333333333333
3004,20,-17,-0.85
3005,28,-25,-0.8928571428571429
3006,30,-45,-1.5
3007,20,-26,-1.3
3008,26,-32,-1.2307692307692308
3009,18,-6,-0.3333333333333333
3010,34,-40,-1.1764705882352942
3011,21,-27,-1.2857142857142858
3012,15,6,0.4
3013,16,-4,-0.25
3014,14,7,0.5
3015,23,-11,-0.4782608695652174
3016,13,-1,-0.07692307692307693
3017,27,-15,-0.5555555555555556
3018,22,-19,-0.8636363636363636
3019,11,10,0.9090909090909091
3020,17,-14,-0.8235294117647058
3021,11,10,0.9090909090909091
3022,16,-13,-0.8125
3023,14,7,0.5
3024,13,-10,-0.7692307692307693
3025,20,-8,-0.4
3026,27,-33,-1.2222222222222223
3027,18,-24,-1.3333333333333333
3028,31,-37,-1.1935483870967742
3029,20,1,0.05
3030,13,-10,-0.7692307692307693
3031,25,-22,-0.88
3032,8,13,1.625
3033,23,-38,-1.6521739130434783
3034,25,-31,-1.24
3035,22,-10,-0.45454545454545453
3036,19,2,0.10526315789473684
3037,24,-12,-0.5
3038,18,-15,-0.8333333333333334
3039,21,-18,-0.8571428571428571
3040,16,-4,-0.25
3041,22,-10,-0.45454545454545453
3042,16,-13,-0.8125
3043,18,-15,-0.8333333333333334
3044,20,1,0.05
3045,11,10,0.9090909090909091
3046,28,-52,-1.8571428571428572
3047,17,-14,-0.8235294117647058
3048,18,-15,-0.8333333333333334
3049,18,-6,-0.3333333333333333
3050,12,-9,-0.75
3051,33,-57,-1.7272727272727273
3052,22,-19,-0.8636363636363636
3053,23,-20,-0.8695652173913043
3054,15,-3,-0.2
3055,30,-27,-0.9
3056,18,-15,-0.8333333333333334
3057,17,4,0.23529411764705882
3058,14,-2,-0.14285714285714285
3059,22,-37,-1.6818181818181819
3060,25,-22,-0.88
3061,28,-52,-1.8571428571428572
3062,11,10,0.9090909090909091
3063,11,10,0.9090909090909091
3064,25,-40,-1.6
3065,23,-11,-0.4782608695652174
3066,27,-24,-0.8888888888888888
3067,17,-5,-0.29411764705882354
3068,14,-2,-0.14285714285714285
3069,10,11,1.1
3070,18,-15,-0.8333333333333334
3071,18,-6,-0.3333333333333333
3072,21,-27,-1.2857142857142858
3073,12,-18,-1.5
3074,18,-24,-1.3333333333333333
3075,25,-31,-1.24
3076,9,12,1.3333333333333333
3077,12,9,0.75
3078,25,-22,-0.88
3079,16,-4,-0.25
3080,21,-36,-1.7142857142857142
3081,19,-16,-0.8421052631578947
3082,18,3,0.16666666666666666
3083,29,-35,-1.206896551724138
3084,8,13,1.625
3085,20,-17,-0.85
3086,21,-36,-1.7142857142857142
3087,19,2,0.10526315789473684
3088,23,-29,-1.2608695652173914
3089,36,-42,-1.1666666666666667
3090,26,-14,-0.5384615384615384
3091,21,-27,-1.2857142857142858
3092,17,-14,-0.8235294117647058
3093,33,-75,-2.272727272727273
3094,21,-9,-0.42857142857142855
3095,18,-15,-0.8333333333333334
3096,22,-28,-1.2727272727272727
3097,21,-9,-0.42857142857142855
3098,36,-33,-0.9166666666666666
3099,21,-45,-2.142857142857143
3100,26,-41,-1.5769230769230769
3101,18,-6,-0.3333333333333333
3102,13,-10,-0.7692307692307693
3103,7,14,2.0
3104,10,11,1.1
3105,31,-73,-2.3548387096774195
3106,22,-19,-0.8636363636363636
3107,15,-12,-0.8
3108,20,-8,-0.4
3109,16,-4,-0.25
3110,10,11,1.1
3111,24,-39,-1.625
3112,30,-36,-1.2
3113,15,-3,-0.2
3114,23,-11,-0.4782608695652174
3115,24,-3,-0.125
3116,16,-4,-0.25
3117,27,-33,-1.2222222222222223
3118,21,-9,-0.42857142857142855
3119,22,-19,-0.8636363636363636
3120,21,-36,-1.7142857142857142
3121,16,5,0.3125
3122,28,-43,-1.5357142857142858
3123,19,-25,-1.3157894736842106
3124,13,-10,-0.7692307692307693
3125,18,-6,-0.3333333333333333
3126,13,-1,-0.07692307692307693
3127,29,-35,-1.206896551724138
3128,29,-35,-1.206896551724138
3129,20,-17,-0.85
3130,26,-32,-1.2307692307692308
3131,26,-23,-0.8846153846153846
3132,13,8,0.6153846153846154
3133,23,-38,-1.6521739130434783
3134,20,-8,-0.4
3135,26,-23,-0.8846153846153846
3136,20,-26,-1.3
3137,32,-47,-1.46875
3138,30,-27,-0.9
3139,16,-13,-0.8125
3140,16,-4,-0.25
3141,21,-18,-0.8571428571428571
3142,29,-71,-2.4482758620689653
3143,13,-10,-0.7692307692307693
3144,16,-13,-0.8125
3145,23,-38,-1.6521739130434783
3146,17,-5,-0.29411764705882354
3147,20,-17,-0.85
3148,15,6,0.4
3149,18,-24,-1.3333333333333333
3150,20,1,0.05
3151,17,4,0.23529411764705882
3152,20,-8,-0.4
3153,31,-28,-0.9032258064516129
3154,44,-104,-2.3636363636363638
3155,14,-2,-0.14285714285714285
3156,26,-32,-1.2307692307692308
3157,20,1,0.05
3158,12,9,0.75
3159,18,-6,-0.3333333333333333
3160,17,4,0.23529411764705882
3161,15,-3,-0.2
3162,21,-18,-0.8571428571428571
3163,20,-8,-0.4
3164,27,-6,-0.2222222222222222
3165,24,-12,-0.5
3166,17,-5,-0.29411764705882354
3167,9,12,1.3333333333333333
3168,26,-32,-1.2307692307692308
3169,19,-7,-0.3684210526315789
3170,22,-19,-0.8636363636363636
3171,20,-26,-1.3
3172,13,-10,-0.7692307692307693
3173,18,-6,-0.3333333333333333
3174,22,-28,-1.2727272727272727
3175,19,-7,-0.3684210526315789
3176,29,-53,-1.8275862068965518
3177,20,-17,-0.85
3178,26,-23,-0.8846153846153846
3179,31,-73,-2.3548387096774195
3180,13,-10,-0.7692307692307693
3181,21,0,0.0
3182,23,-2,-0.08695652173913043
3183,16,-13,-0.8125
3184,29,-26,-0.896551724137931
3185,17,-14,-0.8235294117647058
3186,19,-25,-1.3157894736842106
3187,12,9,0.75
3188,17,-5,-0.29411764705882354
3189,24,-30,-1.25
3190,23,-2,-0.08695652173913043
3191,23,-38,-1.6521739130434783
3192,22,-37,-1.6818181818181819
3193,16,-4,-0.25
3194,11,1,0.09090909090909091
3195,18,-6,-0.3333333333333333
3196,25,-13,-0.52
3197,9,12,1.3333333333333333
3198,18,3,0.16666666666666666
3199,17,4,0.23529411764705882
3200,23,-20,-0.8695652173913043
3201,17,-14,-0.8235294117647058
3202,19,-16,-0.8421052631578947
3203,12,0,0.0
3204,16,-13,-0.8125
3205,25,-49,-1.96
3206,27,-24,-0.8888888888888888
3207,12,0,0.0
3208,14,-2,-0.14285714285714285
3209,10,11,1.1
3210,26,-23,-0.8846153846153846
3211,24,-12,-0.5
3212,19,-7,-0.3684210526315789
3213,18,3,0.16666666666666666
3214,15,-3,-0.2
3215,11,10,0.9090909090909091
3216,17,-5,-0.29411764705882354
3217,26,-59,-2.269230769230769
3218,26,-23,-0.8846153846153846
3219,32,-65,-2.03125
3220,9,12,1.3333333333333333
3221,23,-11,-0.4782608695652174
3222,19,-25,-1.3157894736842106
3223,18,-6,-0.3333333333333333
3224,20,-26,-1.3
3225,21,-18,-0.8571428571428571
3226,12,9,0.75
3227,25,-40,-1.6
3228,22,-10,-0.45454545454545453
3229,13,-1,-0.07692307692307693
3230,17,-5,-0.29411764705882354
3231,17,-32,-1.8823529411764706
3232,17,4,0.23529411764705882
3233,19,-34,-1.7894736842105263
3234,21,0,0.0
3235,16,5,0.3125
3236,15,-12,-0.8
3237,15,6,0.4
3238,11,1,0.09090909090909091
3239,20,-35,-1.75
3240,22,-19,-0.8636363636363636
3241,30,-45,-1.5
3242,14,-11,-0.7857142857142857
3243,17,-23,-1.3529411764705883
3244,14,7,0.5
3245,29,-35,-1.206896551724138
3246,20,1,0.05
3247,16,-4,-0.25
3248,16,-22,-1.375
3249,21,-9,-0.42857142857142855
3250,20,-8,-0.4
3251,25,-13,-0.52
3252,19,-16,-0.8421052631578947
3253,18,-15,-0.8333333333333334
3254,19,-7,-0.3684210526315789
3255,21,-27,-1.2857142857142858
3256,31,-55,-1.7741935483870968
3257,25,-13,-0.52
3258,27,-51,-1.8888888888888888
3259,29,-80,-2.7586206896551726
3260,28,-79,-2.8214285714285716
3261,28,-43,-1.5357142857142858
3262,14,7,0.5
3263,15,-12,-0.8
3264,14,7,0.5
3265,25,-13,-0.52
3266,22,-10,-0.45454545454545453
3267,26,-14,-0.5384615384615384
3268,21,-27,-1.2857142857142858
3269,19,-7,-0.3684210526315789
3270,28,-61,-2.1785714285714284
3271,32,-65,-2.03125
3272,25,-22,-0.88
3273,27,-42,-1.5555555555555556
3274,27,-42,-1.5555555555555556
3275,21,-36,-1.7142857142857142
3276,21,-45,-2.142857142857143
3277,20,-17,-0.85
3278,20,-26,-1.3
3279,18,-15,-0.8333333333333334
3280,12,9,0.75
3281,19,2,0.10526315789473684
3282,24,-48,-2.0
3283,16,-4,-0.25
3284,19,-7,-0.3684210526315789
3285,18,3,0.16666666666666666
3286,16,-4,-0.25
3287,10,11,1.1
3288,26,-23,-0.8846153846153846
3289,21,-36,-1.7142857142857142
3290,23,-11,-0.4782608695652174
3291,23,-20,-0.8695652173913043
3292,8,13,1.625
3293,32,-47,-1.46875
3294,16,-13,-0.8125
3295,24,-48,-2.0
3296,19,-25,-1.3157894736842106
3297,20,-35,-1.75
3298,13,-1,-0.07692307692307693
3299,24,-21,-0.875
3300,17,-5,-0.29411764705882354
3301,15,-3,-0.2
3302,17,4,0.23529411764705882
3303,20,-17,-0.85
3304,16,-4,-0.25
3305,21,-27,-1.2857142857142858
3306,32,-65,-2.03125
3307,19,2,0.10526315789473684
3308,20,-8,-0.4
3309,23,-29,-1.2608695652173914
3310,12,0,0.0
3311,13,8,0.6153846153846154
3312,19,2,0.10526315789473684
3313,27,-6,-0.2222222222222222
3314,24,-12,-0.5
3315,22,-19,-0.8636363636363636
3316,18,-6,-0.3333333333333333
3317,16,5,0.3125
3318,22,-10,-0.45454545454545453
3319,27,-51,-1.8888888888888888
3320,18,-6,-0.3333333333333333
3321,16,-4,-0.25
3322,23,-29,-1.2608695652173914
3323,23,-20,-0.8695652173913043
3324,30,-36,-1.2
3325,16,-13,-0.8125
3326,18,-15,-0.8333333333333334
3327,21,-27,-1.2857142857142858
3328,27,-24,-0.8888888888888888
3329,13,8,0.6153846153846154
3330,23,-29,-1.2608695652173914
3331,24,-12,-0.5
3332,20,-17,-0.85
3333,19,-7,-0.3684210526315789
3334,22,-19,-0.8636363636363636
3335,23,-38,-1.6521739130434783
3336,42,-57,-1.3571428571428572
3337,16,-4,-0.25
3338,21,-9,-0.42857142857142855
3339,16,5,0.3125
3340,26,-50,-1.9230769230769231
3341,27,-24,-0.8888888888888888
3342,25,-31,-1.24
3343,18,-6,-0.3333333333333333
3344,16,-13,-0.8125
3345,9,12,1.3333333333333333
3346,27,-33,-1.2222222222222223
3347,38,-44,-1.1578947368421053
3348,18,-15,-0.8333333333333334
3349,20,-8,-0.4
3350,22,-19,-0.8636363636363636
3351,15,6,0.4
3352,18,-15,-0.8333333333333334
3353,26,-14,-0.5384615384615384
3354,14,7,0.5
3355,19,-25,-1.3157894736842106
3356,17,-5,-0.29411764705882354
3357,23,-29,-1.2608695652173914
3358,19,-16,-0.8421052631578947
3359,23,-20,-0.8695652173913043
3360,17,4,0.23529411764705882
3361,18,-24,-1.3333333333333333
3362,15,6,0.4
3363,21,0,0.0
3364,16,5,0.3125
3365,16,-4,-0.25
3366,27,-33,-1.2222222222222223
3367,21,-27,-1.2857142857142858
3368,9,12,1.3333333333333333
3369,11,1,0.09090909090909091
3370,21,-45,-2.142857142857143
3371,13,8,0.6153846153846154
3372,14,-2,-0.14285714285714285
3373,15,6,0.4
3374,16,-4,-0.25
3375,14,-2,-0.14285714285714285
3376,18,-24,-1.3333333333333333
3377,21,-9,-0.42857142857142855
3378,11,-8,-0.7272727272727273
3379,26,-5,-0.19230769230769232
3380,20,-17,-0.85
3381,16,-13,-0.8125
3382,18,3,0.16666666666666666
3383,23,-20,-0.8695652173913043
3384,18,-24,-1.3333333333333333
3385,13,-1,-0.07692307692307693
3386,25,-13,-0.52
3387,27,-33,-1.2222222222222223
3388,16,-22,-1.375
3389,25,-22,-0.88
3390,19,-7,-0.3684210526315789
3391,19,-25,-1.3157894736842106
3392,14,7,0.5
3393,14,-20,-1.4285714285714286
3394,14,-11,-0.7857142857142857
3395,18,-15,-0.8333333333333334
3396,18,-6,-0.3333333333333333
3397,16,5,0.3125
3398,26,-14,-0.5384615384615384
3399,17,-5,-0.29411764705882354
3400,17,-14,-0.8235294117647058
3401,19,-16,-0.8421052631578947
3402,20,-26,-1.3
3403,28,-34,-1.2142857142857142
3404,22,-37,-1.6818181818181819
3405,20,-8,-0.4
3406,20,-26,-1.3
3407,28,-61,-2.1785714285714284
3408,12,9,0.75
3409,19,2,0.10526315789473684
3410,19,-7,-0.3684210526315789
3411,9,12,1.3333333333333333
3412,29,-44,-1.5172413793103448
3413,23,-11,-0.4782608695652174
3414,28,-25,-0.8928571428571429
3415,19,2,0.10526315789473684
3416,20,1,0.05
3417,14,-11,-0.7857142857142857
3418,7,5,0.7142857142857143
3419,34,-67,-1.9705882352941178
3420,14,-20,-1.4285714285714286
3421,14,7,0.5
3422,15,-21,-1.4
3423,29,-35,-1.206896551724138
3424,18,-6,-0.3333333333333333
3425,22,-37,-1.6818181818181819
3426,18,-15,-0.8333333333333334
3427,11,10,0.9090909090909091
3428,23,-20,-0.8695652173913043
3429,24,-30,-1.25
3430,16,-13,-0.8125
3431,22,-1,-0.045454545454545456
3432,27,-24,-0.8888888888888888
3433,18,-15,-0.8333333333333334
3434,16,5,0.3125
3435,21,-18,-0.8571428571428571
3436,16,-13,-0.8125
3437,13,-10,-0.7692307692307693
3438,18,3,0.16666666666666666
3439,22,-19,-0.8636363636363636
3440,15,6,0.4
3441,30,-45,-1.5
3442,11,10,0.9090909090909091
3443,15,-3,-0.2
3444,25,-22,-0.88
3445,17,-5,-0.29411764705882354
3446,17,-23,-1.3529411764705883
3447,11,1,0.09090909090909091
3448,11,10,0.9090909090909091
3449,15,6,0.4
3450,19,-16,-0.8421052631578947
3451,25,-58,-2.32
3452,20,-8,-0.4
3453,21,-18,-0.8571428571428571
3454,13,8,0.6153846153846154
3455,20,-35,-1.75
3456,14,7,0.5
3457,17,-14,-0.8235294117647058
3458,21,-9,-0.42857142857142855
3459,11,10,0.9090909090909091
3460,18,-6,-0.3333333333333333
3461,28,-61,-2.1785714285714284
3462,17,-5,-0.29411764705882354
3463,16,-4,-0.25
3464,19,-7,-0.3684210526315789
3465,17,-5,-0.29411764705882354
3466,20,1,0.05
3467,17,-14,-0.8235294117647058
3468,21,-27,-1.2857142857142858
3469,17,-14,-0.8235294117647058
3470,31,-37,-1.1935483870967742
3471,29,-62,-2.1379310344827585
3472,10,11,1.1
3473,21,-9,-0.42857142857142855
3474,30,-54,-1.8
3475,18,-6,-0.3333333333333333
3476,29,-44,-1.5172413793103448
3477,18,-6,-0.3333333333333333
3478,20,-17,-0.85
3479,18,3,0.16666666666666666
3480,12,0,0.0
3481,12,9,0.75
3482,13,-1,-0.07692307692307693
3483,18,3,0.16666666666666666
3484,15,6,0.4
3485,19,-16,-0.8421052631578947
3486,14,-11,-0.7857142857142857
3487,27,-33,-1.2222222222222223
3488,20,1,0.05
3489,24,-12,-0.5
3490,26,-23,-0.8846153846153846
3491,29,-44,-1.5172413793103448
3492,27,-24,-0.8888888888888888
3493,12,-9,-0.75
3494,29,-53,-1.8275862068965518
3495,14,7,0.5
3496,24,-48,-2.0
3497,13,-10,-0.7692307692307693
3498,10,11,1.1
3499,23,-29,-1.2608695652173914
3500,9,-6,-0.6666666666666666
3501,22,-10,-0.45454545454545453
3502,16,-4,-0.25
3503,13,-1,-0.07692307692307693
3504,20,-26,-1.3
3505,19,-7,-0.3684210526315789
3506,37,-61,-1.6486486486486487
3507,21,-18,-0.8571428571428571
3508,19,-7,-0.3684210526315789
3509,17,-23,-1.3529411764705883
3510,20,-8,-0.4
3511,14,-2,-0.14285714285714285
3512,15,6,0.4
3513,20,-8,-0.4
3514,13,8,0.6153846153846154
3515,15,6,0.4
3516,12,0,0.0
3517,16,-4,-0.25
3518,15,-3,-0.2
3519,14,7,0.5
3520,26,-50,-1.9230769230769231
3521,18,-24,-1.3333333333333333
3522,23,-11,-0.4782608695652174
3523,18,-15,-0.8333333333333334
3524,16,5,0.3125
3525,11,1,0.09090909090909091
3526,20,-8,-0.4
3527,18,-24,-1.3333333333333333
3528,16,-13,-0.8125
3529,22,-28,-1.2727272727272727
3530,16,-13,-0.8125
3531,13,-1,-0.07692307692307693
3532,26,-59,-2.269230769230769
3533,14,7,0.5
3534,20,1,0.05
3535,19,-7,-0.3684210526315789
3536,13,-1,-0.07692307692307693
3537,20,-17,-0.85
3538,14,-11,-0.7857142857142857
3539,16,-22,-1.375
3540,38,-44,-1.1578947368421053
3541,24,-21,-0.875
3542,19,-25,-1.3157894736842106
3543,21,-45,-2.142857142857143
3544,23,-20,-0.8695652173913043
3545,23,-11,-0.4782608695652174
3546,17,-5,-0.29411764705882354
3547,30,-45,-1.5
3548,24,-30,-1.25
3549,19,-25,-1.3157894736842106
3550,26,-23,-0.8846153846153846
3551,40,-73,-1.825
3552,19,-7,-0.3684210526315789
3553,19,-7,-0.3684210526315789
3554,24,-30,-1.25
3555,22,-1,-0.045454545454545456
3556,10,2,0.2
3557,17,-5,-0.29411764705882354
3558,24,-12,-0.5
3559,17,-23,-1.3529411764705883
3560,30,-63,-2.1
3561,14,-2,-0.14285714285714285
3562,23,-47,-2.0434782608695654
3563,20,-35,-1.75
3564,26,-41,-1.5769230769230769
3565,13,-1,-0.07692307692307693
3566,20,-8,-0.4
3567,16,-4,-0.25
3568,18,-15,-0.8333333333333334
3569,22,-10,-0.45454545454545453
3570,28,-43,-1.5357142857142858
3571,22,-1,-0.045454545454545456
