episode,steps,return,average_reward_per_step
2756,13,8,0.6153846153846154
2757,27,-33,-1.2222222222222223
2758,21,0,0.0
2759,10,11,1.1
2760,15,-3,-0.2
2761,15,6,0.4
2762,27,-42,-1.5555555555555556
2763,16,-13,-0.8125
2764,20,-8,-0.4
2765,17,-14,-0.8235294117647058
2766,19,-7,-0.3684210526315789
2767,18,-6,-0.3333333333333333
2768,18,3,0.16666666666666666
2769,22,-19,-0.8636363636363636
2770,15,6,0.4
2771,16,-4,-0.25
2772,17,-5,-0.29411764705882354
2773,26,-41,-1.5769230769230769
2774,17,-5,-0.29411764705882354
2775,18,3,0.16666666666666666
2776,20,-17,-0.85
2777,20,-8,-0.4
2778,18,3,0.16666666666666666
2779,19,-16,-0.8421052631578947
2780,21,-9,-0.42857142857142855
2781,13,-1,-0.07692307692307693
2782,18,-15,-0.8333333333333334
2783,18,-6,-0.3333333333333333
2784,15,-3,-0.2
2785,14,7,0.5
2786,12,0,0.0
2787,16,5,0.3125
2788,14,7,0.5
2789,18,3,0.16666666666666666
2790,18,-15,-0.8333333333333334
2791,20,-8,-0.4
2792,8,13,1.625
2793,14,-2,-0.14285714285714285
2794,19,2,0.10526315789473684
2795,13,-1,-0.07692307692307693
2796,19,-7,-0.3684210526315789
2797,22,-1,-0.045454545454545456
2798,25,-31,-1.24
2799,21,0,0.0
2800,17,-14,-0.8235294117647058
2801,19,-16,-0.8421052631578947
2802,12,9,0.75
2803,16,5,0.3125
2804,14,7,0.5
2805,19,-34,-1.7894736842105263
2806,23,-20,-0.8695652173913043
2807,20,1,0.05
2808,10,11,1.1
2809,14,-11,-0.7857142857142857
2810,17,-14,-0.8235294117647058
2811,17,4,0.23529411764705882
2812,18,-6,-0.3333333333333333
2813,6,15,2.5
2814,23,-29,-1.2608695652173914
2815,15,-3,-0.2
2816,16,-13,-0.8125
2817,12,9,0.75
2818,12,9,0.75
2819,15,6,0.4
2820,18,-6,-0.3333333333333333
2821,19,2,0.10526315789473684
2822,14,7,0.5
2823,24,-21,-0.875
2824,14,7,0.5
2825,20,1,0.05
2826,21,-27,-1.2857142857142858
2827,18,-6,-0.3333333333333333
2828,22,-19,-0.8636363636363636
2829,22,-28,-1.2727272727272727
2830,18,-15,-0.8333333333333334
2831,22,-37,-1.6818181818181819
2832,19,2,0.10526315789473684
2833,20,-8,-0.4
2834,12,0,0.0
2835,14,7,0.5
2836,19,2,0.10526315789473684
2837,7,14,2.0
2838,17,-5,-0.29411764705882354
2839,15,-3,-0.2
2840,15,-3,-0.2
2841,15,6,0.4
2842,21,0,0.0
2843,15,-12,-0.8
2844,11,10,0.9090909090909091
2845,17,4,0.23529411764705882
2846,15,-3,-0.2
2847,13,-1,-0.07692307692307693
2848,25,-22,-0.88
2849,16,5,0.3125
2850,9,3,0.3333333333333333
2851,29,-17,-0.5862068965517241
2852,18,3,0.16666666666666666
2853,11,10,0.9090909090909091
2854,20,-8,-0.4
2855,19,-16,-0.8421052631578947
2856,10,11,1.1
2857,19,-16,-0.8421052631578947
2858,25,-22,-0.88
2859,13,8,0.6153846153846154
2860,21,-9,-0.42857142857142855
2861,18,3,0.16666666666666666
2862,12,-9,-0.75
2863,18,-6,-0.3333333333333333
2864,15,-12,-0.8
2865,28,-16,-0.5714285714285714
2866,20,-8,-0.4
2867,12,0,0.0
2868,17,-5,-0.29411764705882354
2869,14,-2,-0.14285714285714285
2870,23,-2,-0.08695652173913043
2871,26,-14,-0.5384615384615384
2872,23,-2,-0.08695652173913043
2873,21,-18,-0.8571428571428571
2874,21,-9,-0.42857142857142855
2875,17,4,0.23529411764705882
2876,16,5,0.3125
2877,13,8,0.6153846153846154
2878,17,-14,-0.8235294117647058
2879,18,-6,-0.3333333333333333
2880,17,-14,-0.8235294117647058
2881,19,-16,-0.8421052631578947
2882,14,7,0.5
2883,17,-14,-0.8235294117647058
2884,12,9,0.75
2885,15,6,0.4
2886,18,-24,-1.3333333333333333
2887,27,-15,-0.5555555555555556
2888,14,7,0.5
2889,14,-20,-1.4285714285714286
2890,21,0,0.0
2891,22,-10,-0.45454545454545453
2892,14,-2,-0.14285714285714285
2893,16,-4,-0.25
2894,17,-5,-0.29411764705882354
2895,20,-26,-1.3
2896,22,-28,-1.2727272727272727
2897,15,-12,-0.8
2898,12,9,0.75
2899,21,-18,-0.8571428571428571
2900,12,9,0.75
2901,14,-11,-0.7857142857142857
2902,19,-7,-0.3684210526315789
2903,19,-7,-0.3684210526315789
2904,19,-16,-0.8421052631578947
2905,12,9,0.75
2906,20,-8,-0.4
2907,10,11,1.1
2908,14,7,0.5
2909,20,1,0.05
2910,15,6,0.4
2911,17,4,0.23529411764705882
2912,17,-5,-0.29411764705882354
2913,26,-32,-1.2307692307692308
2914,13,8,0.6153846153846154
2915,8,13,1.625
2916,29,-35,-1.206896551724138
2917,15,-3,-0.2
2918,19,2,0.10526315789473684
2919,16,5,0.3125
2920,33,-57,-1.7272727272727273
2921,20,-17,-0.85
2922,17,-14,-0.8235294117647058
2923,16,5,0.3125
2924,14,7,0.5
2925,19,2,0.10526315789473684
2926,17,4,0.23529411764705882
2927,10,2,0.2
2928,11,10,0.9090909090909091
2929,14,-2,-0.14285714285714285
2930,16,5,0.3125
2931,18,-6,-0.3333333333333333
2932,21,-27,-1.2857142857142858
2933,20,1,0.05
2934,21,0,0.0
2935,13,8,0.6153846153846154
2936,21,-9,-0.42857142857142855
2937,10,11,1.1
2938,12,9,0.75
2939,26,-32,-1.2307692307692308
2940,15,-3,-0.2
2941,13,-1,-0.07692307692307693
2942,15,-12,-0.8
2943,17,4,0.23529411764705882
2944,16,5,0.3125
2945,16,-4,-0.25
2946,16,-13,-0.8125
2947,11,10,0.9090909090909091
2948,21,0,0.0
2949,11,10,0.9090909090909091
2950,13,8,0.6153846153846154
2951,15,-3,-0.2
2952,18,-6,-0.3333333333333333
2953,11,1,0.09090909090909091
2954,33,-30,-0.9090909090909091
2955,13,8,0.6153846153846154
2956,26,-32,-1.2307692307692308
2957,18,-6,-0.3333333333333333
2958,19,-16,-0.8421052631578947
2959,16,-4,-0.25
2960,16,5,0.3125
2961,19,2,0.10526315789473684
2962,18,3,0.16666666666666666
2963,17,-5,-0.29411764705882354
2964,19,-7,-0.3684210526315789
2965,17,-14,-0.8235294117647058
2966,23,-38,-1.6521739130434783
2967,28,-25,-0.8928571428571429
2968,13,8,0.6153846153846154
2969,15,-3,-0.2
2970,15,6,0.4
2971,26,-32,-1.2307692307692308
2972,14,7,0.5
2973,19,2,0.10526315789473684
2974,18,-6,-0.3333333333333333
2975,14,7,0.5
2976,9,3,0.3333333333333333
2977,18,-6,-0.3333333333333333
2978,14,7,0.5
2979,16,5,0.3125
2980,8,4,0.5
2981,23,-20,-0.8695652173913043
2982,21,0,0.0
2983,16,-4,-0.25
2984,17,4,0.23529411764705882
2985,17,-5,-0.29411764705882354
2986,21,0,0.0
2987,14,-2,-0.14285714285714285
2988,16,5,0.3125
2989,12,9,0.75
2990,12,0,0.0
2991,13,8,0.6153846153846154
2992,12,9,0.75
2993,16,5,0.3125
2994,17,4,0.23529411764705882
2995,11,10,0.9090909090909091
2996,20,1,0.05
2997,30,-27,-0.9
2998,15,-3,-0.2
2999,12,9,0.75
3000,19,-7,-0.3684210526315789
3001,12,9,0.75
3002,17,4,0.23529411764705882
3003,20,-8,-0.4
3004,21,-18,-0.8571428571428571
3005,7,14,2.0
3006,12,0,0.0
3007,21,-18,-0.8571428571428571
3008,16,-4,-0.25
3009,24,-12,-0.5
3010,22,-1,-0.045454545454545456
3011,9,3,0.3333333333333333
3012,23,-11,-0.4782608695652174
3013,24,-12,-0.5
3014,24,-39,-1.625
3015,13,-1,-0.07692307692307693
3016,10,11,1.1
3017,16,5,0.3125
3018,12,9,0.75
3019,14,7,0.5
3020,20,1,0.05
3021,17,-5,-0.29411764705882354
3022,20,-8,-0.4
3023,16,-4,-0.25
3024,20,-8,-0.4
3025,22,-28,-1.2727272727272727
3026,12,9,0.75
3027,16,5,0.3125
3028,17,4,0.23529411764705882
3029,24,-12,-0.5
3030,21,-18,-0.8571428571428571
3031,12,9,0.75
3032,16,-13,-0.8125
3033,26,-50,-1.9230769230769231
3034,17,-32,-1.8823529411764706
3035,14,7,0.5
3036,15,-3,-0.2
3037,20,-8,-0.4
3038,17,-5,-0.29411764705882354
3039,14,7,0.5
3040,14,7,0.5
3041,15,-21,-1.4
3042,13,8,0.6153846153846154
3043,18,-15,-0.8333333333333334
3044,17,4,0.23529411764705882
3045,20,-8,-0.4
3046,13,8,0.6153846153846154
3047,29,-26,-0.896551724137931
3048,12,9,0.75
3049,9,12,1.3333333333333333
3050,11,1,0.09090909090909091
3051,15,6,0.4
3052,13,-1,-0.07692307692307693
3053,6,15,2.5
3054,16,-4,-0.25
3055,18,3,0.16666666666666666
3056,17,-5,-0.29411764705882354
3057,15,-3,-0.2
3058,14,7,0.5
3059,11,1,0.09090909090909091
3060,15,-12,-0.8
3061,12,9,0.75
3062,21,0,0.0
3063,12,0,0.0
3064,12,9,0.75
3065,24,-12,-0.5
3066,15,-3,-0.2
3067,17,-14,-0.8235294117647058
3068,14,7,0.5
3069,16,5,0.3125
3070,23,-11,-0.4782608695652174
3071,17,4,0.23529411764705882
3072,12,-18,-1.5
3073,16,-4,-0.25
3074,21,-27,-1.2857142857142858
3075,10,11,1.1
3076,9,12,1.3333333333333333
3077,14,-2,-0.14285714285714285
3078,20,-17,-0.85
3079,12,9,0.75
3080,13,8,0.6153846153846154
3081,12,9,0.75
3082,8,13,1.625
3083,23,-29,-1.2608695652173914
3084,20,1,0.05
3085,16,5,0.3125
3086,13,-1,-0.07692307692307693
3087,19,-7,-0.3684210526315789
3088,14,-20,-1.4285714285714286
3089,28,-34,-1.2142857142857142
3090,20,-8,-0.4
3091,18,-6,-0.3333333333333333
3092,21,-18,-0.8571428571428571
3093,18,-33,-1.8333333333333333
3094,12,9,0.75
3095,12,9,0.75
3096,21,-18,-0.8571428571428571
3097,10,11,1.1
3098,19,-7,-0.3684210526315789
3099,11,10,0.9090909090909091
3100,22,-19,-0.8636363636363636
3101,21,0,0.0
3102,19,-25,-1.3157894736842106
3103,19,-7,-0.3684210526315789
3104,9,-6,-0.6666666666666666
3105,20,-17,-0.85
3106,12,0,0.0
3107,10,2,0.2
3108,17,-23,-1.3529411764705883
3109,15,6,0.4
3110,11,10,0.9090909090909091
3111,24,-3,-0.125
3112,18,-6,-0.3333333333333333
3113,19,-25,-1.3157894736842106
3114,14,7,0.5
3115,19,2,0.10526315789473684
3116,23,-11,-0.4782608695652174
3117,16,5,0.3125
3118,19,-16,-0.8421052631578947
3119,13,8,0.6153846153846154
3120,26,-14,-0.5384615384615384
3121,10,11,1.1
3122,19,-7,-0.3684210526315789
3123,15,6,0.4
3124,23,-11,-0.4782608695652174
3125,20,-8,-0.4
3126,17,-23,-1.3529411764705883
3127,14,-2,-0.14285714285714285
3128,11,1,0.09090909090909091
3129,9,12,1.3333333333333333
3130,13,-1,-0.07692307692307693
3131,17,4,0.23529411764705882
3132,20,-8,-0.4
3133,20,-17,-0.85
3134,12,0,0.0
3135,11,1,0.09090909090909091
3136,22,-28,-1.2727272727272727
3137,19,-7,-0.3684210526315789
3138,13,-1,-0.07692307692307693
3139,21,-9,-0.42857142857142855
3140,14,7,0.5
3141,20,-26,-1.3
3142,17,-14,-0.8235294117647058
3143,20,-26,-1.3
3144,21,0,0.0
3145,20,-26,-1.3
3146,16,5,0.3125
3147,22,-28,-1.2727272727272727
3148,12,9,0.75
3149,9,12,1.3333333333333333
3150,14,-2,-0.14285714285714285
3151,18,3,0.16666666666666666
3152,24,-12,-0.5
3153,17,-5,-0.29411764705882354
3154,23,-20,-0.8695652173913043
3155,17,4,0.23529411764705882
3156,12,9,0.75
3157,14,7,0.5
3158,12,0,0.0
3159,19,-7,-0.3684210526315789
3160,12,0,0.0
3161,17,-5,-0.29411764705882354
3162,16,-13,-0.8125
3163,22,-19,-0.8636363636363636
3164,17,4,0.23529411764705882
3165,17,-5,-0.29411764705882354
3166,20,1,0.05
3167,10,11,1.1
3168,15,-3,-0.2
3169,23,-20,-0.8695652173913043
3170,22,-19,-0.8636363636363636
3171,17,-23,-1.3529411764705883
3172,19,-16,-0.8421052631578947
3173,19,-7,-0.3684210526315789
3174,17,-5,-0.29411764705882354
3175,21,-18,-0.8571428571428571
3176,15,-3,-0.2
3177,13,-1,-0.07692307692307693
3178,11,10,0.9090909090909091
3179,17,-14,-0.8235294117647058
3180,19,2,0.10526315789473684
3181,18,-6,-0.3333333333333333
3182,19,2,0.10526315789473684
3183,12,9,0.75
3184,17,-23,-1.3529411764705883
3185,12,0,0.0
3186,16,5,0.3125
3187,20,1,0.05
3188,21,-9,-0.42857142857142855
3189,20,-8,-0.4
3190,17,-5,-0.29411764705882354
3191,16,5,0.3125
3192,18,-6,-0.3333333333333333
3193,20,-8,-0.4
3194,14,-11,-0.7857142857142857
3195,19,-16,-0.8421052631578947
3196,8,13,1.625
3197,17,-5,-0.29411764705882354
3198,26,-32,-1.2307692307692308
3199,24,-48,-2.0
3200,14,7,0.5
3201,12,0,0.0
3202,18,-6,-0.3333333333333333
3203,10,11,1.1
3204,20,-8,-0.4
3205,16,5,0.3125
3206,16,5,0.3125
3207,20,-26,-1.3
3208,9,12,1.3333333333333333
3209,13,-1,-0.07692307692307693
3210,22,-1,-0.045454545454545456
3211,17,-41,-2.411764705882353
3212,24,-21,-0.875
3213,9,12,1.3333333333333333
3214,27,-24,-0.8888888888888888
3215,24,-30,-1.25
3216,12,-18,-1.5
3217,12,0,0.0
3218,22,-28,-1.2727272727272727
3219,14,-2,-0.14285714285714285
3220,14,-11,-0.7857142857142857
3221,10,11,1.1
3222,15,-12,-0.8
3223,18,-6,-0.3333333333333333
3224,20,-17,-0.85
3225,12,9,0.75
3226,12,0,0.0
3227,21,-27,-1.2857142857142858
3228,21,-18,-0.8571428571428571
3229,17,-14,-0.8235294117647058
3230,16,5,0.3125
3231,10,11,1.1
3232,21,-18,-0.8571428571428571
3233,10,11,1.1
3234,13,8,0.6153846153846154
3235,14,-2,-0.14285714285714285
3236,17,-14,-0.8235294117647058
3237,10,11,1.1
3238,20,-8,-0.4
3239,11,10,0.9090909090909091
3240,16,5,0.3125
3241,27,-24,-0.8888888888888888
3242,15,-3,-0.2
3243,16,5,0.3125
3244,14,7,0.5
3245,18,3,0.16666666666666666
3246,18,-15,-0.8333333333333334
3247,10,2,0.2
3248,23,-20,-0.8695652173913043
3249,23,-11,-0.4782608695652174
3250,18,3,0.16666666666666666
3251,22,-1,-0.045454545454545456
3252,15,-3,-0.2
3253,14,7,0.5
3254,18,-6,-0.3333333333333333
3255,20,1,0.05
3256,18,3,0.16666666666666666
3257,22,-1,-0.045454545454545456
3258,14,-11,-0.7857142857142857
3259,24,-30,-1.25
3260,16,-4,-0.25
3261,19,-16,-0.8421052631578947
3262,13,-1,-0.07692307692307693
3263,21,0,0.0
3264,27,-33,-1.2222222222222223
3265,15,-3,-0.2
3266,25,-13,-0.52
3267,17,-23,-1.3529411764705883
3268,21,-27,-1.2857142857142858
3269,23,-20,-0.8695652173913043
3270,13,-19,-1.4615384615384615
3271,20,1,0.05
3272,13,-1,-0.07692307692307693
3273,10,-7,-0.7
3274,16,-4,-0.25
3275,15,6,0.4
3276,20,-17,-0.85
3277,22,-28,-1.2727272727272727
3278,15,6,0.4
3279,14,-2,-0.14285714285714285
3280,21,-18,-0.8571428571428571
3281,17,-5,-0.29411764705882354
3282,19,2,0.10526315789473684
3283,18,3,0.16666666666666666
3284,16,-13,-0.8125
3285,19,-7,-0.3684210526315789
3286,17,-5,-0.29411764705882354
3287,11,1,0.09090909090909091
3288,18,-6,-0.3333333333333333
3289,19,2,0.10526315789473684
3290,21,-18,-0.8571428571428571
3291,14,-2,-0.14285714285714285
3292,21,-9,-0.42857142857142855
3293,10,11,1.1
3294,26,-14,-0.5384615384615384
3295,21,-9,-0.42857142857142855
3296,14,7,0.5
3297,20,-17,-0.85
3298,23,-20,-0.8695652173913043
3299,25,-22,-0.88
3300,12,9,0.75
3301,18,-6,-0.3333333333333333
3302,14,7,0.5
3303,12,0,0.0
3304,16,-4,-0.25
3305,25,-13,-0.52
3306,15,6,0.4
3307,17,-5,-0.29411764705882354
3308,16,5,0.3125
3309,18,-24,-1.3333333333333333
3310,17,-14,-0.8235294117647058
3311,21,-9,-0.42857142857142855
3312,18,-15,-0.8333333333333334
3313,13,-1,-0.07692307692307693
3314,15,6,0.4
3315,14,7,0.5
3316,16,-4,-0.25
3317,17,4,0.23529411764705882
3318,14,7,0.5
3319,17,-14,-0.8235294117647058
3320,19,-25,-1.3157894736842106
3321,19,-16,-0.8421052631578947
3322,18,3,0.16666666666666666
3323,13,8,0.6153846153846154
3324,12,9,0.75
3325,21,-9,-0.42857142857142855
3326,8,13,1.625
3327,21,0,0.0
3328,8,-5,-0.625
3329,13,8,0.6153846153846154
3330,15,-3,-0.2
3331,20,-17,-0.85
3332,23,-20,-0.8695652173913043
3333,29,-8,-0.27586206896551724
3334,19,2,0.10526315789473684
3335,21,-18,-0.8571428571428571
3336,13,-10,-0.7692307692307693
3337,12,9,0.75
3338,19,-7,-0.3684210526315789
3339,17,4,0.23529411764705882
3340,16,-13,-0.8125
3341,24,-21,-0.875
3342,15,6,0.4
3343,14,7,0.5
3344,17,4,0.23529411764705882
3345,26,-23,-0.8846153846153846
3346,24,-12,-0.5
3347,19,2,0.10526315789473684
3348,16,-4,-0.25
3349,15,6,0.4
3350,16,-22,-1.375
3351,13,8,0.6153846153846154
3352,14,-2,-0.14285714285714285
3353,18,-24,-1.3333333333333333
3354,18,-24,-1.3333333333333333
3355,11,-8,-0.7272727272727273
3356,18,-6,-0.3333333333333333
3357,16,5,0.3125
3358,15,-3,-0.2
3359,19,-16,-0.8421052631578947
3360,22,-10,-0.45454545454545453
3361,15,-12,-0.8
3362,17,-5,-0.29411764705882354
3363,16,-4,-0.25
3364,13,8,0.6153846153846154
3365,19,-16,-0.8421052631578947
3366,11,10,0.9090909090909091
3367,27,-24,-0.8888888888888888
3368,27,-15,-0.5555555555555556
3369,16,-13,-0.8125
3370,11,10,0.9090909090909091
3371,14,7,0.5
3372,18,-6,-0.3333333333333333
3373,22,-19,-0.8636363636363636
3374,19,2,0.10526315789473684
3375,14,-2,-0.14285714285714285
3376,20,1,0.05
3377,22,-10,-0.45454545454545453
3378,18,3,0.16666666666666666
3379,21,-18,-0.8571428571428571
3380,11,1,0.09090909090909091
3381,21,-9,-0.42857142857142855
3382,17,4,0.23529411764705882
3383,16,5,0.3125
3384,22,-19,-0.8636363636363636
3385,10,11,1.1
3386,11,1,0.09090909090909091
3387,20,-8,-0.4
3388,20,-17,-0.85
3389,19,-16,-0.8421052631578947
3390,23,-29,-1.2608695652173914
3391,24,-30,-1.25
3392,22,-19,-0.8636363636363636
3393,17,-5,-0.29411764705882354
3394,22,-1,-0.045454545454545456
3395,13,8,0.6153846153846154
3396,15,6,0.4
3397,20,-17,-0.85
3398,19,-25,-1.3157894736842106
3399,13,-10,-0.7692307692307693
3400,17,-14,-0.8235294117647058
3401,16,5,0.3125
3402,13,8,0.6153846153846154
3403,14,7,0.5
3404,18,-6,-0.3333333333333333
3405,15,-12,-0.8
3406,17,4,0.23529411764705882
3407,21,-9,-0.42857142857142855
3408,20,1,0.05
3409,19,-34,-1.7894736842105263
3410,19,2,0.10526315789473684
3411,17,-5,-0.29411764705882354
3412,17,-5,-0.29411764705882354
3413,14,7,0.5
3414,10,2,0.2
3415,8,13,1.625
3416,14,-20,-1.4285714285714286
3417,17,-23,-1.3529411764705883
3418,18,-6,-0.3333333333333333
3419,18,-6,-0.3333333333333333
3420,11,10,0.9090909090909091
3421,15,6,0.4
3422,14,7,0.5
3423,22,-19,-0.8636363636363636
3424,13,8,0.6153846153846154
3425,10,11,1.1
3426,11,1,0.09090909090909091
3427,19,-16,-0.8421052631578947
3428,17,-5,-0.29411764705882354
3429,18,-15,-0.8333333333333334
3430,16,-4,-0.25
3431,20,-26,-1.3
3432,15,-3,-0.2
3433,21,-18,-0.8571428571428571
3434,17,4,0.23529411764705882
3435,20,-26,-1.3
3436,19,2,0.10526315789473684
3437,16,5,0.3125
3438,15,6,0.4
3439,22,-10,-0.45454545454545453
3440,18,3,0.16666666666666666
3441,12,-9,-0.75
3442,18,-6,-0.3333333333333333
3443,19,-7,-0.3684210526315789
3444,23,-29,-1.2608695652173914
3445,16,5,0.3125
3446,18,-15,-0.8333333333333334
3447,21,-18,-0.8571428571428571
3448,17,-5,-0.29411764705882354
3449,20,1,0.05
3450,13,8,0.6153846153846154
3451,17,4,0.23529411764705882
3452,20,-8,-0.4
3453,20,-26,-1.3
3454,12,9,0.75
3455,27,-42,-1.5555555555555556
3456,13,-1,-0.07692307692307693
3457,20,-17,-0.85
3458,16,-4,-0.25
3459,14,-2,-0.14285714285714285
3460,20,-8,-0.4
3461,9,12,1.3333333333333333
3462,17,-5,-0.29411764705882354
3463,22,-1,-0.045454545454545456
3464,13,8,0.6153846153846154
3465,10,11,1.1
3466,15,6,0.4
3467,22,-10,-0.45454545454545453
3468,15,6,0.4
3469,10,2,0.2
3470,14,7,0.5
3471,21,0,0.0
3472,18,-6,-0.3333333333333333
3473,26,-14,-0.5384615384615384
3474,19,-7,-0.3684210526315789
3475,16,-4,-0.25
3476,14,-2,-0.14285714285714285
3477,19,-7,-0.3684210526315789
3478,24,-12,-0.5
3479,23,-20,-0.8695652173913043
3480,12,9,0.75
3481,16,-4,-0.25
3482,18,-6,-0.3333333333333333
3483,16,5,0.3125
3484,19,-7,-0.3684210526315789
3485,12,9,0.75
3486,11,10,0.9090909090909091
3487,12,0,0.0
3488,20,-8,-0.4
3489,9,12,1.3333333333333333
3490,18,-6,-0.3333333333333333
3491,19,-25,-1.3157894736842106
3492,14,7,0.5
3493,22,-10,-0.45454545454545453
3494,16,5,0.3125
3495,18,3,0.16666666666666666
3496,15,-3,-0.2
3497,17,-14,-0.8235294117647058
3498,20,-8,-0.4
3499,17,-5,-0.29411764705882354
3500,17,-5,-0.29411764705882354
3501,13,8,0.6153846153846154
3502,14,-2,-0.14285714285714285
3503,20,-8,-0.4
3504,20,-8,-0.4
3505,19,-7,-0.3684210526315789
3506,17,4,0.23529411764705882
3507,18,-6,-0.3333333333333333
3508,16,5,0.3125
3509,26,-41,-1.5769230769230769
3510,17,-5,-0.29411764705882354
3511,13,8,0.6153846153846154
3512,16,-4,-0.25
3513,15,-12,-0.8
3514,12,9,0.75
3515,12,0,0.0
3516,18,-15,-0.8333333333333334
3517,16,-4,-0.25
3518,12,9,0.75
3519,19,-7,-0.3684210526315789
3520,23,-2,-0.08695652173913043
3521,14,-2,-0.14285714285714285
3522,20,-8,-0.4
3523,12,0,0.0
3524,15,-3,-0.2
3525,19,-7,-0.3684210526315789
3526,12,9,0.75
3527,15,6,0.4
3528,16,-4,-0.25
3529,13,8,0.6153846153846154
3530,19,2,0.10526315789473684
3531,17,-5,-0.29411764705882354
3532,23,-11,-0.4782608695652174
3533,15,-3,-0.2
3534,12,9,0.75
3535,17,-23,-1.3529411764705883
3536,15,-3,-0.2
3537,16,-4,-0.25
3538,26,-23,-0.8846153846153846
3539,17,-5,-0.29411764705882354
3540,22,-28,-1.2727272727272727
3541,19,-16,-0.8421052631578947
3542,18,3,0.16666666666666666
3543,15,-12,-0.8
3544,10,11,1.1
3545,12,0,0.0
3546,17,-14,-0.8235294117647058
3547,15,6,0.4
3548,11,10,0.9090909090909091
3549,9,12,1.3333333333333333
3550,19,2,0.10526315789473684
3551,15,6,0.4
3552,18,-6,-0.3333333333333333
3553,14,7,0.5
3554,19,-16,-0.8421052631578947
3555,19,-7,-0.3684210526315789
3556,18,-15,-0.8333333333333334
3557,20,-17,-0.85
3558,16,-13,-0.8125
3559,8,13,1.625
3560,24,-39,-1.625
3561,28,-34,-1.2142857142857142
3562,18,-6,-0.3333333333333333
3563,7,14,2.0
3564,20,-17,-0.85
3565,15,-3,-0.2
3566,10,11,1.1
3567,21,-9,-0.42857142857142855
3568,15,-3,-0.2
3569,20,-17,-0.85
3570,19,-7,-0.3684210526315789
3571,21,-18,-0.8571428571428571
3572,16,-13,-0.8125
3573,8,4,0.5
3574,19,-25,-1.3157894736842106
3575,24,-39,-1.625
3576,20,-8,-0.4
3577,25,-4,-0.16
3578,17,-5,-0.29411764705882354
3579,17,-5,-0.29411764705882354
3580,14,7,0.5
3581,15,-12,-0.8
3582,21,0,0.0
3583,13,8,0.6153846153846154
3584,14,7,0.5
3585,14,7,0.5
3586,17,-5,-0.29411764705882354
3587,21,-36,-1.7142857142857142
3588,14,7,0.5
3589,28,-25,-0.8928571428571429
3590,19,2,0.10526315789473684
3591,6,15,2.5
3592,18,-6,-0.3333333333333333
3593,20,1,0.05
3594,18,3,0.16666666666666666
3595,26,-14,-0.5384615384615384
3596,19,-25,-1.3157894736842106
3597,19,-7,-0.3684210526315789
3598,20,-26,-1.3
3599,16,5,0.3125
3600,20,-8,-0.4
3601,26,-41,-1.5769230769230769
3602,21,-9,-0.42857142857142855
3603,17,4,0.23529411764705882
3604,18,3,0.16666666666666666
3605,16,5,0.3125
3606,18,-6,-0.3333333333333333
3607,19,-16,-0.8421052631578947
3608,18,-24,-1.3333333333333333
3609,20,-8,-0.4
3610,20,-8,-0.4
3611,21,-27,-1.2857142857142858
3612,14,7,0.5
3613,14,7,0.5
3614,18,3,0.16666666666666666
3615,26,-14,-0.5384615384615384
3616,11,10,0.9090909090909091
3617,24,-39,-1.625
3618,15,6,0.4
3619,15,-3,-0.2
3620,18,3,0.16666666666666666
3621,18,-6,-0.3333333333333333
3622,15,6,0.4
3623,24,-3,-0.125
3624,11,1,0.09090909090909091
3625,17,-5,-0.29411764705882354
3626,19,-25,-1.3157894736842106
3627,16,-22,-1.375
3628,16,5,0.3125
3629,19,-7,-0.3684210526315789
3630,16,-4,-0.25
3631,16,-4,-0.25
3632,8,13,1.625
3633,16,-13,-0.8125
3634,17,4,0.23529411764705882
3635,12,9,0.75
3636,18,-15,-0.8333333333333334
3637,16,-4,-0.25
3638,13,-1,-0.07692307692307693
3639,15,6,0.4
3640,14,7,0.5
3641,12,0,0.0
3642,27,-33,-1.2222222222222223
3643,10,11,1.1
3644,20,-17,-0.85
3645,18,3,0.16666666666666666
3646,26,-32,-1.2307692307692308
3647,18,3,0.16666666666666666
3648,18,-6,-0.3333333333333333
3649,22,-10,-0.45454545454545453
3650,15,-3,-0.2
3651,14,7,0.5
3652,17,-5,-0.29411764705882354
3653,27,-24,-0.8888888888888888
3654,25,-13,-0.52
3655,20,1,0.05
3656,15,-12,-0.8
3657,14,-2,-0.14285714285714285
3658,19,-7,-0.3684210526315789
3659,12,9,0.75
3660,18,3,0.16666666666666666
3661,15,-12,-0.8
3662,16,-22,-1.375
3663,14,7,0.5
3664,20,-17,-0.85
3665,10,-7,-0.7
3666,12,9,0.75
3667,14,-2,-0.14285714285714285
3668,15,-3,-0.2
3669,20,-8,-0.4
3670,19,-34,-1.7894736842105263
3671,12,9,0.75
3672,13,-19,-1.4615384615384615
3673,15,6,0.4
3674,13,8,0.6153846153846154
3675,13,-1,-0.07692307692307693
3676,15,-12,-0.8
3677,12,0,0.0
3678,13,-1,-0.07692307692307693
3679,14,7,0.5
3680,20,-8,-0.4
3681,28,-34,-1.2142857142857142
3682,20,1,0.05
3683,15,6,0.4
3684,22,-10,-0.45454545454545453
3685,13,8,0.6153846153846154
3686,13,8,0.6153846153846154
3687,13,8,0.6153846153846154
3688,19,-16,-0.8421052631578947
3689,20,-17,-0.85
3690,20,-17,-0.85
3691,8,13,1.625
3692,19,-7,-0.3684210526315789
3693,14,7,0.5
