episode,steps,return,average_reward_per_step
3936,20,1,0.05
3937,11,10,0.9090909090909091
3938,21,-9,-0.42857142857142855
3939,11,10,0.9090909090909091
3940,10,11,1.1
3941,14,7,0.5
3942,14,7,0.5
3943,19,-7,-0.3684210526315789
3944,18,3,0.16666666666666666
3945,12,9,0.75
3946,20,-17,-0.85
3947,10,11,1.1
3948,17,4,0.23529411764705882
3949,15,-3,-0.2
3950,15,6,0.4
3951,13,-1,-0.07692307692307693
3952,16,5,0.3125
3953,13,-1,-0.07692307692307693
3954,17,4,0.23529411764705882
3955,15,6,0.4
3956,19,2,0.10526315789473684
3957,14,7,0.5
3958,16,-4,-0.25
3959,15,-12,-0.8
3960,15,-3,-0.2
3961,19,2,0.10526315789473684
3962,12,0,0.0
3963,18,-15,-0.8333333333333334
3964,13,8,0.6153846153846154
3965,8,13,1.625
3966,13,8,0.6153846153846154
3967,10,11,1.1
3968,16,5,0.3125
3969,19,2,0.10526315789473684
3970,16,-4,-0.25
3971,8,13,1.625
3972,16,5,0.3125
3973,13,8,0.6153846153846154
3974,15,-3,-0.2
3975,11,1,0.09090909090909091
3976,17,-5,-0.29411764705882354
3977,19,2,0.10526315789473684
3978,10,11,1.1
3979,9,12,1.3333333333333333
3980,20,1,0.05
3981,18,-6,-0.3333333333333333
3982,17,-5,-0.29411764705882354
3983,15,-3,-0.2
3984,16,5,0.3125
3985,12,9,0.75
3986,12,9,0.75
3987,18,-6,-0.3333333333333333
3988,18,3,0.16666666666666666
3989,18,3,0.16666666666666666
3990,15,-3,-0.2
3991,13,-10,-0.7692307692307693
3992,12,9,0.75
3993,18,-6,-0.3333333333333333
3994,15,6,0.4
3995,17,-14,-0.8235294117647058
3996,16,5,0.3125
3997,15,6,0.4
3998,14,7,0.5
3999,12,0,0.0
4000,11,10,0.9090909090909091
4001,14,7,0.5
4002,16,5,0.3125
4003,18,-6,-0.3333333333333333
4004,13,8,0.6153846153846154
4005,14,-2,-0.14285714285714285
4006,14,7,0.5
4007,11,1,0.09090909090909091
4008,8,4,0.5
4009,13,-1,-0.07692307692307693
4010,13,8,0.6153846153846154
4011,13,8,0.6153846153846154
4012,16,5,0.3125
4013,16,-4,-0.25
4014,21,0,0.0
4015,12,9,0.75
4016,12,9,0.75
4017,11,10,0.9090909090909091
4018,14,7,0.5
4019,14,7,0.5
4020,15,6,0.4
4021,10,11,1.1
4022,17,-14,-0.8235294117647058
4023,21,-9,-0.42857142857142855
4024,14,7,0.5
4025,12,9,0.75
4026,15,6,0.4
4027,10,11,1.1
4028,16,5,0.3125
4029,14,-2,-0.14285714285714285
4030,19,2,0.10526315789473684
4031,12,9,0.75
4032,10,11,1.1
4033,11,10,0.9090909090909091
4034,11,10,0.9090909090909091
4035,21,0,0.0
4036,11,10,0.9090909090909091
4037,11,10,0.9090909090909091
4038,16,-4,-0.25
4039,12,9,0.75
4040,16,-4,-0.25
4041,16,5,0.3125
4042,9,12,1.3333333333333333
4043,15,-12,-0.8
4044,18,-24,-1.3333333333333333
4045,17,-5,-0.29411764705882354
4046,14,-2,-0.14285714285714285
4047,12,9,0.75
4048,11,10,0.9090909090909091
4049,17,4,0.23529411764705882
4050,21,-9,-0.42857142857142855
4051,18,3,0.16666666666666666
4052,11,10,0.9090909090909091
4053,10,11,1.1
4054,14,7,0.5
4055,15,-3,-0.2
4056,19,2,0.10526315789473684
4057,12,9,0.75
4058,17,-5,-0.29411764705882354
4059,12,0,0.0
4060,19,-7,-0.3684210526315789
4061,15,6,0.4
4062,9,12,1.3333333333333333
4063,16,5,0.3125
4064,12,9,0.75
4065,13,8,0.6153846153846154
4066,21,0,0.0
4067,15,6,0.4
4068,18,3,0.16666666666666666
4069,18,3,0.16666666666666666
4070,12,9,0.75
4071,13,-1,-0.07692307692307693
4072,15,-3,-0.2
4073,12,9,0.75
4074,11,1,0.09090909090909091
4075,13,8,0.6153846153846154
4076,14,-2,-0.14285714285714285
4077,16,-13,-0.8125
4078,15,6,0.4
4079,17,-14,-0.8235294117647058
4080,13,8,0.6153846153846154
4081,9,12,1.3333333333333333
4082,18,3,0.16666666666666666
4083,12,9,0.75
4084,17,-5,-0.29411764705882354
4085,16,-4,-0.25
4086,12,9,0.75
4087,10,11,1.1
4088,16,5,0.3125
4089,23,-29,-1.2608695652173914
4090,15,6,0.4
4091,15,-3,-0.2
4092,14,7,0.5
4093,16,5,0.3125
4094,13,-1,-0.07692307692307693
4095,15,6,0.4
4096,13,8,0.6153846153846154
4097,17,4,0.23529411764705882
4098,13,8,0.6153846153846154
4099,13,8,0.6153846153846154
4100,14,-11,-0.7857142857142857
4101,17,4,0.23529411764705882
4102,16,5,0.3125
4103,11,10,0.9090909090909091
4104,9,12,1.3333333333333333
4105,15,6,0.4
4106,23,-11,-0.4782608695652174
4107,11,10,0.9090909090909091
4108,18,-6,-0.3333333333333333
4109,14,7,0.5
4110,18,3,0.16666666666666666
4111,13,-1,-0.07692307692307693
4112,14,7,0.5
4113,18,3,0.16666666666666666
4114,12,-9,-0.75
4115,15,6,0.4
4116,21,0,0.0
4117,13,8,0.6153846153846154
4118,13,-1,-0.07692307692307693
4119,19,2,0.10526315789473684
4120,14,-2,-0.14285714285714285
4121,18,-6,-0.3333333333333333
4122,7,14,2.0
4123,20,1,0.05
4124,17,-23,-1.3529411764705883
4125,7,14,2.0
4126,21,-9,-0.42857142857142855
4127,18,3,0.16666666666666666
4128,13,-1,-0.07692307692307693
4129,17,4,0.23529411764705882
4130,12,9,0.75
4131,17,4,0.23529411764705882
4132,13,8,0.6153846153846154
4133,19,-16,-0.8421052631578947
4134,19,-16,-0.8421052631578947
4135,17,4,0.23529411764705882
4136,13,8,0.6153846153846154
4137,14,-2,-0.14285714285714285
4138,15,6,0.4
4139,15,-3,-0.2
4140,14,7,0.5
4141,10,11,1.1
4142,11,10,0.9090909090909091
4143,13,8,0.6153846153846154
4144,17,-5,-0.29411764705882354
4145,13,-10,-0.7692307692307693
4146,12,9,0.75
4147,12,9,0.75
4148,18,-24,-1.3333333333333333
4149,14,-2,-0.14285714285714285
4150,12,9,0.75
4151,22,-1,-0.045454545454545456
4152,19,-7,-0.3684210526315789
4153,8,13,1.625
4154,15,-3,-0.2
4155,19,2,0.10526315789473684
4156,14,7,0.5
4157,15,6,0.4
4158,13,8,0.6153846153846154
4159,18,-6,-0.3333333333333333
4160,16,5,0.3125
4161,23,-20,-0.8695652173913043
4162,17,4,0.23529411764705882
4163,14,7,0.5
4164,16,-4,-0.25
4165,16,-13,-0.8125
4166,14,7,0.5
4167,17,4,0.23529411764705882
4168,10,11,1.1
4169,16,5,0.3125
4170,18,3,0.16666666666666666
4171,16,5,0.3125
4172,15,6,0.4
4173,7,14,2.0
4174,13,8,0.6153846153846154
4175,12,9,0.75
4176,15,-3,-0.2
4177,10,11,1.1
4178,12,0,0.0
4179,10,11,1.1
4180,18,-6,-0.3333333333333333
4181,11,10,0.9090909090909091
4182,12,9,0.75
4183,17,4,0.23529411764705882
4184,10,11,1.1
4185,13,8,0.6153846153846154
4186,12,9,0.75
4187,12,9,0.75
4188,13,-1,-0.07692307692307693
4189,19,2,0.10526315789473684
4190,17,-5,-0.29411764705882354
4191,13,8,0.6153846153846154
4192,14,7,0.5
4193,16,5,0.3125
4194,16,-4,-0.25
4195,11,10,0.9090909090909091
4196,16,5,0.3125
4197,10,2,0.2
4198,15,6,0.4
4199,13,-10,-0.7692307692307693
4200,20,1,0.05
4201,15,6,0.4
4202,14,7,0.5
4203,12,9,0.75
4204,15,-12,-0.8
4205,13,8,0.6153846153846154
4206,22,-1,-0.045454545454545456
4207,13,-1,-0.07692307692307693
4208,16,-4,-0.25
4209,17,4,0.23529411764705882
4210,12,9,0.75
4211,15,-3,-0.2
4212,17,4,0.23529411764705882
4213,19,-16,-0.8421052631578947
4214,14,7,0.5
4215,19,-7,-0.3684210526315789
4216,15,6,0.4
4217,11,10,0.9090909090909091
4218,15,6,0.4
4219,23,-11,-0.4782608695652174
4220,17,-5,-0.29411764705882354
4221,14,7,0.5
4222,19,2,0.10526315789473684
4223,22,-19,-0.8636363636363636
4224,15,6,0.4
4225,15,6,0.4
4226,16,-4,-0.25
4227,13,8,0.6153846153846154
4228,21,-9,-0.42857142857142855
4229,22,-28,-1.2727272727272727
4230,18,3,0.16666666666666666
4231,14,-2,-0.14285714285714285
4232,17,-5,-0.29411764705882354
4233,11,10,0.9090909090909091
4234,19,2,0.10526315789473684
4235,17,-14,-0.8235294117647058
4236,24,-3,-0.125
4237,19,2,0.10526315789473684
4238,14,7,0.5
4239,14,7,0.5
4240,8,13,1.625
4241,19,2,0.10526315789473684
4242,12,9,0.75
4243,18,-15,-0.8333333333333334
4244,13,8,0.6153846153846154
4245,17,4,0.23529411764705882
4246,16,5,0.3125
4247,15,6,0.4
4248,13,8,0.6153846153846154
4249,12,9,0.75
4250,15,-3,-0.2
4251,13,8,0.6153846153846154
4252,9,3,0.3333333333333333
4253,15,6,0.4
4254,10,11,1.1
4255,20,-8,-0.4
4256,16,5,0.3125
4257,12,9,0.75
4258,19,-7,-0.3684210526315789
4259,9,12,1.3333333333333333
4260,17,4,0.23529411764705882
4261,13,8,0.6153846153846154
4262,13,8,0.6153846153846154
4263,15,6,0.4
4264,15,-3,-0.2
4265,22,-10,-0.45454545454545453
4266,16,5,0.3125
4267,14,-2,-0.14285714285714285
4268,19,-7,-0.3684210526315789
4269,10,11,1.1
4270,8,13,1.625
4271,12,0,0.0
4272,10,11,1.1
4273,16,5,0.3125
4274,17,4,0.23529411764705882
4275,14,-2,-0.14285714285714285
4276,11,10,0.9090909090909091
4277,12,9,0.75
4278,16,5,0.3125
4279,11,10,0.9090909090909091
4280,10,11,1.1
4281,14,7,0.5
4282,15,6,0.4
4283,16,-4,-0.25
4284,13,8,0.6153846153846154
4285,18,-15,-0.8333333333333334
4286,14,-2,-0.14285714285714285
4287,12,9,0.75
4288,13,8,0.6153846153846154
4289,13,8,0.6153846153846154
4290,15,6,0.4
4291,15,6,0.4
4292,18,-6,-0.3333333333333333
4293,11,10,0.9090909090909091
4294,10,11,1.1
4295,9,12,1.3333333333333333
4296,18,-6,-0.3333333333333333
4297,18,-15,-0.8333333333333334
4298,20,-8,-0.4
4299,16,-4,-0.25
4300,11,-8,-0.7272727272727273
4301,22,-10,-0.45454545454545453
4302,16,-4,-0.25
4303,18,3,0.16666666666666666
4304,14,7,0.5
4305,18,3,0.16666666666666666
4306,11,10,0.9090909090909091
4307,14,7,0.5
4308,18,3,0.16666666666666666
4309,18,3,0.16666666666666666
4310,14,-2,-0.14285714285714285
4311,13,8,0.6153846153846154
4312,16,-4,-0.25
4313,18,-6,-0.3333333333333333
4314,16,5,0.3125
4315,12,9,0.75
4316,15,-3,-0.2
4317,15,6,0.4
4318,21,-18,-0.8571428571428571
4319,18,-6,-0.3333333333333333
4320,16,-4,-0.25
4321,10,11,1.1
4322,15,-3,-0.2
4323,10,11,1.1
4324,21,-9,-0.42857142857142855
4325,19,-25,-1.3157894736842106
4326,14,7,0.5
4327,7,14,2.0
4328,15,6,0.4
4329,11,10,0.9090909090909091
4330,21,-9,-0.42857142857142855
4331,14,7,0.5
4332,14,7,0.5
4333,12,9,0.75
4334,17,-5,-0.29411764705882354
4335,20,1,0.05
4336,15,6,0.4
4337,15,-12,-0.8
4338,10,2,0.2
4339,15,6,0.4
4340,19,-7,-0.3684210526315789
4341,17,4,0.23529411764705882
4342,16,5,0.3125
4343,23,-20,-0.8695652173913043
4344,18,3,0.16666666666666666
4345,11,10,0.9090909090909091
4346,16,5,0.3125
4347,22,-10,-0.45454545454545453
4348,14,7,0.5
4349,15,6,0.4
4350,13,-1,-0.07692307692307693
4351,13,8,0.6153846153846154
4352,17,4,0.23529411764705882
4353,14,7,0.5
4354,6,15,2.5
4355,20,-17,-0.85
4356,17,4,0.23529411764705882
4357,18,3,0.16666666666666666
4358,17,4,0.23529411764705882
4359,8,13,1.625
4360,13,-1,-0.07692307692307693
4361,16,5,0.3125
4362,16,5,0.3125
4363,17,4,0.23529411764705882
4364,11,10,0.9090909090909091
4365,10,11,1.1
4366,12,9,0.75
4367,19,-7,-0.3684210526315789
4368,11,10,0.9090909090909091
4369,14,-2,-0.14285714285714285
4370,20,1,0.05
4371,13,8,0.6153846153846154
4372,9,12,1.3333333333333333
4373,16,-4,-0.25
4374,14,-11,-0.7857142857142857
4375,17,4,0.23529411764705882
4376,11,10,0.9090909090909091
4377,14,7,0.5
4378,13,-1,-0.07692307692307693
4379,14,-11,-0.7857142857142857
4380,18,3,0.16666666666666666
4381,9,12,1.3333333333333333
4382,13,8,0.6153846153846154
4383,13,8,0.6153846153846154
4384,13,-1,-0.07692307692307693
4385,12,9,0.75
4386,11,10,0.9090909090909091
4387,17,4,0.23529411764705882
4388,17,4,0.23529411764705882
4389,10,11,1.1
4390,14,7,0.5
4391,20,-17,-0.85
4392,13,8,0.6153846153846154
4393,12,9,0.75
4394,9,12,1.3333333333333333
4395,14,7,0.5
4396,7,14,2.0
4397,20,-17,-0.85
4398,14,-2,-0.14285714285714285
4399,11,10,0.9090909090909091
4400,17,-5,-0.29411764705882354
4401,19,2,0.10526315789473684
4402,14,7,0.5
4403,9,12,1.3333333333333333
4404,11,10,0.9090909090909091
4405,16,5,0.3125
4406,14,-2,-0.14285714285714285
4407,14,7,0.5
4408,7,14,2.0
4409,14,7,0.5
4410,15,6,0.4
4411,15,-3,-0.2
4412,20,1,0.05
4413,13,8,0.6153846153846154
4414,16,5,0.3125
4415,12,9,0.75
4416,16,5,0.3125
4417,19,-7,-0.3684210526315789
4418,17,4,0.23529411764705882
4419,14,7,0.5
4420,16,-4,-0.25
4421,18,3,0.16666666666666666
4422,13,8,0.6153846153846154
4423,15,6,0.4
4424,20,-8,-0.4
4425,8,13,1.625
4426,13,-1,-0.07692307692307693
4427,16,-4,-0.25
4428,13,8,0.6153846153846154
4429,13,8,0.6153846153846154
4430,18,-15,-0.8333333333333334
4431,16,5,0.3125
4432,11,10,0.9090909090909091
4433,18,-6,-0.3333333333333333
4434,10,11,1.1
4435,12,0,0.0
4436,18,3,0.16666666666666666
4437,11,10,0.9090909090909091
4438,7,14,2.0
4439,9,12,1.3333333333333333
4440,17,-5,-0.29411764705882354
4441,15,-3,-0.2
4442,13,8,0.6153846153846154
4443,14,7,0.5
4444,13,8,0.6153846153846154
4445,11,10,0.9090909090909091
4446,18,3,0.16666666666666666
4447,13,-1,-0.07692307692307693
4448,18,-6,-0.3333333333333333
4449,12,0,0.0
4450,16,-4,-0.25
4451,13,-1,-0.07692307692307693
4452,12,9,0.75
4453,18,3,0.16666666666666666
4454,12,9,0.75
4455,9,12,1.3333333333333333
4456,18,-6,-0.3333333333333333
4457,17,-5,-0.29411764705882354
4458,8,4,0.5
4459,15,-3,-0.2
4460,16,5,0.3125
4461,10,2,0.2
4462,16,5,0.3125
4463,10,11,1.1
4464,13,8,0.6153846153846154
4465,14,7,0.5
4466,12,9,0.75
4467,16,5,0.3125
4468,16,-4,-0.25
4469,14,7,0.5
4470,15,6,0.4
4471,9,12,1.3333333333333333
4472,10,11,1.1
4473,13,8,0.6153846153846154
4474,16,-4,-0.25
4475,12,0,0.0
4476,15,-3,-0.2
4477,13,8,0.6153846153846154
4478,25,-4,-0.16
4479,10,2,0.2
4480,15,-3,-0.2
4481,16,5,0.3125
4482,19,-7,-0.3684210526315789
4483,13,8,0.6153846153846154
4484,16,-4,-0.25
4485,17,4,0.23529411764705882
4486,22,-1,-0.045454545454545456
4487,19,-7,-0.3684210526315789
4488,14,7,0.5
4489,11,10,0.9090909090909091
4490,17,-5,-0.29411764705882354
4491,11,10,0.9090909090909091
4492,24,-30,-1.25
4493,21,-18,-0.8571428571428571
4494,14,-2,-0.14285714285714285
4495,15,6,0.4
4496,11,10,0.9090909090909091
4497,14,7,0.5
4498,10,11,1.1
4499,14,7,0.5
4500,15,-3,-0.2
4501,16,5,0.3125
4502,13,8,0.6153846153846154
4503,15,6,0.4
4504,17,4,0.23529411764705882
4505,14,-20,-1.4285714285714286
4506,11,10,0.9090909090909091
4507,16,5,0.3125
4508,13,8,0.6153846153846154
4509,12,9,0.75
4510,15,-3,-0.2
4511,13,8,0.6153846153846154
4512,11,1,0.09090909090909091
4513,9,12,1.3333333333333333
4514,21,-18,-0.8571428571428571
4515,16,5,0.3125
4516,9,12,1.3333333333333333
4517,23,-20,-0.8695652173913043
4518,18,-6,-0.3333333333333333
4519,15,6,0.4
4520,7,14,2.0
4521,16,5,0.3125
4522,11,1,0.09090909090909091
4523,14,7,0.5
4524,17,-5,-0.29411764705882354
4525,12,9,0.75
4526,19,2,0.10526315789473684
4527,16,5,0.3125
4528,18,-6,-0.3333333333333333
4529,17,-5,-0.29411764705882354
4530,17,4,0.23529411764705882
4531,15,6,0.4
4532,12,0,0.0
4533,15,6,0.4
4534,16,-13,-0.8125
4535,17,-5,-0.29411764705882354
4536,14,7,0.5
4537,17,-5,-0.29411764705882354
4538,16,5,0.3125
4539,13,8,0.6153846153846154
4540,12,9,0.75
4541,8,13,1.625
4542,17,4,0.23529411764705882
4543,16,5,0.3125
4544,13,8,0.6153846153846154
4545,14,7,0.5
4546,16,-4,-0.25
4547,12,9,0.75
4548,6,15,2.5
4549,17,-5,-0.29411764705882354
4550,12,9,0.75
4551,14,-2,-0.14285714285714285
4552,20,-17,-0.85
4553,9,12,1.3333333333333333
4554,15,6,0.4
4555,13,8,0.6153846153846154
4556,17,-5,-0.29411764705882354
4557,17,4,0.23529411764705882
4558,10,11,1.1
4559,17,4,0.23529411764705882
4560,12,9,0.75
4561,14,7,0.5
4562,14,7,0.5
4563,17,4,0.23529411764705882
4564,13,-1,-0.07692307692307693
4565,13,-1,-0.07692307692307693
4566,18,-6,-0.3333333333333333
4567,12,9,0.75
4568,15,-3,-0.2
4569,17,4,0.23529411764705882
4570,14,7,0.5
4571,19,2,0.10526315789473684
4572,21,-9,-0.42857142857142855
4573,9,12,1.3333333333333333
4574,16,5,0.3125
4575,9,12,1.3333333333333333
4576,12,9,0.75
4577,13,-1,-0.07692307692307693
4578,14,7,0.5
4579,15,6,0.4
4580,17,4,0.23529411764705882
4581,17,4,0.23529411764705882
4582,17,-5,-0.29411764705882354
4583,19,2,0.10526315789473684
4584,12,9,0.75
4585,15,6,0.4
4586,18,3,0.16666666666666666
4587,19,-7,-0.3684210526315789
4588,9,12,1.3333333333333333
4589,17,4,0.23529411764705882
4590,13,8,0.6153846153846154
4591,14,7,0.5
4592,15,6,0.4
4593,11,10,0.9090909090909091
4594,15,6,0.4
4595,9,12,1.3333333333333333
4596,14,7,0.5
4597,10,11,1.1
4598,14,-2,-0.14285714285714285
4599,19,2,0.10526315789473684
4600,17,-14,-0.8235294117647058
4601,15,6,0.4
4602,20,-17,-0.85
4603,11,10,0.9090909090909091
4604,12,0,0.0
4605,14,7,0.5
4606,22,-1,-0.045454545454545456
4607,13,8,0.6153846153846154
4608,15,-3,-0.2
4609,17,4,0.23529411764705882
4610,16,-22,-1.375
4611,20,-8,-0.4
4612,16,-4,-0.25
4613,22,-1,-0.045454545454545456
4614,17,4,0.23529411764705882
4615,15,6,0.4
4616,15,6,0.4
4617,17,4,0.23529411764705882
4618,10,11,1.1
4619,17,4,0.23529411764705882
4620,14,7,0.5
4621,12,9,0.75
4622,12,9,0.75
4623,15,-3,-0.2
4624,10,11,1.1
4625,15,6,0.4
4626,19,2,0.10526315789473684
4627,10,11,1.1
4628,15,6,0.4
4629,19,-7,-0.3684210526315789
4630,18,3,0.16666666666666666
4631,15,6,0.4
4632,21,-27,-1.2857142857142858
4633,14,-2,-0.14285714285714285
4634,20,-8,-0.4
4635,14,-2,-0.14285714285714285
4636,20,-17,-0.85
4637,17,-14,-0.8235294117647058
4638,14,7,0.5
4639,16,-4,-0.25
4640,30,-9,-0.3
4641,13,8,0.6153846153846154
4642,14,-2,-0.14285714285714285
4643,10,11,1.1
4644,11,10,0.9090909090909091
4645,17,-5,-0.29411764705882354
4646,12,9,0.75
4647,22,-19,-0.8636363636363636
4648,14,-2,-0.14285714285714285
4649,15,-3,-0.2
4650,16,5,0.3125
4651,21,0,0.0
4652,18,-15,-0.8333333333333334
4653,15,-3,-0.2
4654,20,-26,-1.3
4655,14,7,0.5
4656,14,-2,-0.14285714285714285
4657,18,-6,-0.3333333333333333
4658,16,5,0.3125
4659,14,7,0.5
4660,10,2,0.2
4661,17,-14,-0.8235294117647058
4662,11,10,0.9090909090909091
4663,13,-1,-0.07692307692307693
4664,14,7,0.5
4665,15,6,0.4
4666,14,-2,-0.14285714285714285
4667,16,5,0.3125
4668,15,6,0.4
4669,7,14,2.0
4670,20,-8,-0.4
4671,11,10,0.9090909090909091
4672,15,6,0.4
4673,16,5,0.3125
4674,15,6,0.4
4675,12,0,0.0
4676,14,7,0.5
4677,23,-11,-0.4782608695652174
4678,18,-15,-0.8333333333333334
4679,17,-5,-0.29411764705882354
4680,14,-2,-0.14285714285714285
4681,16,-4,-0.25
4682,20,-8,-0.4
4683,17,4,0.23529411764705882
4684,17,-5,-0.29411764705882354
4685,12,9,0.75
4686,16,-4,-0.25
4687,13,8,0.6153846153846154
4688,12,0,0.0
4689,12,9,0.75
4690,18,3,0.16666666666666666
4691,17,4,0.23529411764705882
4692,11,10,0.9090909090909091
4693,10,11,1.1
4694,11,10,0.9090909090909091
4695,17,4,0.23529411764705882
4696,14,7,0.5
4697,13,8,0.6153846153846154
4698,14,7,0.5
4699,15,6,0.4
4700,15,-3,-0.2
4701,8,13,1.625
4702,15,6,0.4
4703,17,4,0.23529411764705882
4704,14,-2,-0.14285714285714285
4705,8,13,1.625
4706,15,6,0.4
4707,16,5,0.3125
4708,15,6,0.4
4709,10,11,1.1
4710,12,9,0.75
4711,14,-2,-0.14285714285714285
4712,15,-3,-0.2
4713,12,9,0.75
4714,11,1,0.09090909090909091
4715,19,2,0.10526315789473684
4716,13,-1,-0.07692307692307693
4717,19,-7,-0.3684210526315789
4718,17,4,0.23529411764705882
4719,15,6,0.4
4720,17,4,0.23529411764705882
4721,15,6,0.4
4722,18,-6,-0.3333333333333333
4723,18,3,0.16666666666666666
4724,20,-8,-0.4
4725,12,0,0.0
4726,15,6,0.4
4727,13,-1,-0.07692307692307693
4728,15,6,0.4
4729,12,9,0.75
4730,14,7,0.5
4731,17,4,0.23529411764705882
4732,12,9,0.75
4733,13,8,0.6153846153846154
4734,15,6,0.4
4735,18,-15,-0.8333333333333334
4736,27,-6,-0.2222222222222222
4737,9,3,0.3333333333333333
4738,19,2,0.10526315789473684
4739,17,4,0.23529411764705882
4740,13,8,0.6153846153846154
4741,16,5,0.3125
4742,19,-7,-0.3684210526315789
4743,15,-3,-0.2
4744,13,8,0.6153846153846154
4745,13,-1,-0.07692307692307693
4746,14,-11,-0.7857142857142857
4747,10,11,1.1
4748,11,10,0.9090909090909091
4749,13,8,0.6153846153846154
4750,18,3,0.16666666666666666
4751,14,7,0.5
4752,14,-2,-0.14285714285714285
4753,7,14,2.0
4754,19,-34,-1.7894736842105263
4755,11,10,0.9090909090909091
4756,12,9,0.75
4757,14,-2,-0.14285714285714285
4758,11,10,0.9090909090909091
4759,13,8,0.6153846153846154
4760,15,6,0.4
4761,14,7,0.5
4762,7,14,2.0
4763,12,0,0.0
4764,11,10,0.9090909090909091
4765,13,8,0.6153846153846154
4766,11,10,0.9090909090909091
4767,18,-6,-0.3333333333333333
4768,14,7,0.5
4769,13,-1,-0.07692307692307693
4770,22,-1,-0.045454545454545456
4771,18,-15,-0.8333333333333334
4772,10,2,0.2
4773,13,8,0.6153846153846154
4774,17,4,0.23529411764705882
4775,9,12,1.3333333333333333
4776,16,5,0.3125
4777,11,10,0.9090909090909091
4778,19,2,0.10526315789473684
4779,13,8,0.6153846153846154
4780,13,8,0.6153846153846154
4781,13,8,0.6153846153846154
4782,15,6,0.4
4783,14,7,0.5
4784,15,6,0.4
4785,15,6,0.4
4786,13,8,0.6153846153846154
4787,16,5,0.3125
4788,13,-10,-0.7692307692307693
4789,12,9,0.75
4790,13,8,0.6153846153846154
4791,9,12,1.3333333333333333
4792,21,0,0.0
4793,8,13,1.625
4794,18,3,0.16666666666666666
4795,16,5,0.3125
4796,12,9,0.75
4797,13,8,0.6153846153846154
4798,18,3,0.16666666666666666
4799,16,5,0.3125
4800,12,9,0.75
4801,12,9,0.75
4802,14,7,0.5
4803,13,-1,-0.07692307692307693
4804,15,-3,-0.2
4805,16,-4,-0.25
4806,13,8,0.6153846153846154
4807,17,4,0.23529411764705882
4808,14,7,0.5
4809,21,-9,-0.42857142857142855
4810,16,-4,-0.25
4811,16,5,0.3125
4812,13,8,0.6153846153846154
4813,15,-3,-0.2
4814,19,-16,-0.8421052631578947
4815,18,-15,-0.8333333333333334
4816,13,-1,-0.07692307692307693
4817,18,-6,-0.3333333333333333
4818,18,-6,-0.3333333333333333
4819,14,7,0.5
4820,19,2,0.10526315789473684
4821,20,-17,-0.85
4822,17,4,0.23529411764705882
4823,14,-2,-0.14285714285714285
4824,19,-7,-0.3684210526315789
4825,15,6,0.4
4826,11,10,0.9090909090909091
4827,11,10,0.9090909090909091
4828,17,-5,-0.29411764705882354
4829,15,6,0.4
4830,22,-10,-0.45454545454545453
4831,14,7,0.5
4832,16,5,0.3125
4833,14,-2,-0.14285714285714285
4834,13,8,0.6153846153846154
4835,15,6,0.4
4836,16,5,0.3125
4837,12,-9,-0.75
4838,7,14,2.0
4839,20,1,0.05
4840,18,-6,-0.3333333333333333
4841,20,1,0.05
4842,16,5,0.3125
4843,17,-5,-0.29411764705882354
4844,16,5,0.3125
4845,16,5,0.3125
4846,14,-11,-0.7857142857142857
4847,13,8,0.6153846153846154
4848,11,10,0.9090909090909091
4849,10,11,1.1
4850,13,8,0.6153846153846154
4851,14,7,0.5
4852,18,-6,-0.3333333333333333
4853,14,7,0.5
4854,17,4,0.23529411764705882
4855,17,4,0.23529411764705882
4856,15,6,0.4
4857,11,10,0.9090909090909091
4858,8,13,1.625
4859,24,-12,-0.5
4860,14,7,0.5
4861,15,6,0.4
4862,18,-6,-0.3333333333333333
4863,14,7,0.5
4864,8,13,1.625
4865,16,-4,-0.25
4866,15,-3,-0.2
4867,14,7,0.5
4868,11,10,0.9090909090909091
4869,15,-3,-0.2
4870,13,8,0.6153846153846154
4871,16,-13,-0.8125
4872,14,-2,-0.14285714285714285
4873,22,-1,-0.045454545454545456
4874,19,-16,-0.8421052631578947
4875,12,9,0.75
4876,19,-7,-0.3684210526315789
4877,15,6,0.4
4878,15,6,0.4
4879,13,8,0.6153846153846154
4880,16,5,0.3125
4881,12,9,0.75
4882,20,-8,-0.4
4883,18,3,0.16666666666666666
4884,14,7,0.5
4885,15,6,0.4
4886,17,-5,-0.29411764705882354
4887,10,11,1.1
4888,7,14,2.0
4889,11,10,0.9090909090909091
4890,13,8,0.6153846153846154
4891,18,3,0.16666666666666666
4892,21,-9,-0.42857142857142855
4893,13,8,0.6153846153846154
4894,20,-8,-0.4
4895,18,3,0.16666666666666666
4896,15,6,0.4
4897,14,7,0.5
4898,19,-16,-0.8421052631578947
4899,19,-7,-0.3684210526315789
4900,16,-4,-0.25
4901,21,0,0.0
4902,15,6,0.4
4903,21,-18,-0.8571428571428571
4904,14,7,0.5
4905,16,5,0.3125
4906,8,4,0.5
4907,15,6,0.4
4908,18,-6,-0.3333333333333333
4909,15,-3,-0.2
4910,7,14,2.0
4911,18,3,0.16666666666666666
4912,12,9,0.75
4913,15,-3,-0.2
4914,11,10,0.9090909090909091
4915,14,7,0.5
4916,12,0,0.0
4917,13,8,0.6153846153846154
4918,15,6,0.4
4919,20,-17,-0.85
4920,13,-10,-0.7692307692307693
4921,15,6,0.4
4922,13,-10,-0.7692307692307693
